timestamp,tx,ty,tz,rx,ry,rz
1490992758453647817,27.448,-66.368,2.375,0.0,0.0,0.0
1490992758527991890,27.466,-66.349,2.367,0.0,0.0,0.0
1490992758627931173,27.489,-66.316,2.363,0.0,0.0,0.0
1490992758727698407,27.521,-66.267,2.364,0.0,0.0,0.0
1490992758828511746,27.565,-66.2,2.363,0.0,0.0,0.0
1490992758927524910,27.618,-66.12,2.361,0.0,0.0,0.0
1490992759028242355,27.681,-66.027,2.364,0.0,0.0,0.0
1490992759127591181,27.754,-65.924,2.358,0.0,0.0,0.0
1490992759226991887,27.838,-65.812,2.354,0.0,0.0,0.0
1490992759327699736,27.933,-65.687,2.353,0.0,0.0,0.0
1490992759453623414,28.036,-65.553,2.353,0.0,0.0,0.0
1490992759527477053,28.146,-65.412,2.344,0.0,0.0,0.0
1490992759626433589,28.264,-65.257,2.34,0.0,0.0,0.0
1490992759726817485,28.387,-65.092,2.334,0.0,0.0,0.0
1490992759828024739,28.517,-64.919,2.33,0.0,0.0,0.0
1490992759926882809,28.653,-64.742,2.324,0.0,0.0,0.0
1490992760027784595,28.793,-64.561,2.319,0.0,0.0,0.0
1490992760126523932,28.944,-64.376,2.313,0.0,0.0,0.0
1490992760226425349,29.104,-64.184,2.308,0.0,0.0,0.0
1490992760325922656,29.267,-63.982,2.3,0.0,0.0,0.0
1490992760453175835,29.428,-63.776,2.291,0.0,0.0,0.0
1490992760526973574,29.59,-63.569,2.275,0.0,0.0,0.0
1490992760626773050,29.755,-63.363,2.269,0.0,0.0,0.0
1490992760726739951,29.922,-63.158,2.264,0.0,0.0,0.0
1490992760827779982,30.093,-62.953,2.256,0.0,0.0,0.0
1490992760927447243,30.266,-62.741,2.249,0.0,0.0,0.0
1490992761027250714,30.442,-62.519,2.241,0.0,0.0,0.0
1490992761126181668,30.621,-62.293,2.232,0.0,0.0,0.0
1490992761226061452,30.804,-62.067,2.222,0.0,0.0,0.0
1490992761326485576,30.991,-61.84,2.212,0.0,0.0,0.0
1490992761452455168,31.179,-61.614,2.204,0.0,0.0,0.0
1490992761526577432,31.367,-61.39,2.189,0.0,0.0,0.0
1490992761626405070,31.558,-61.165,2.185,0.0,0.0,0.0
1490992761726255922,31.751,-60.941,2.174,0.0,0.0,0.0
1490992761827708500,31.945,-60.718,2.164,0.0,0.0,0.0
1490992761926941640,32.137,-60.49,2.153,0.0,0.0,0.0
1490992762026878365,32.331,-60.258,2.142,0.0,0.0,0.0
1490992762126669696,32.526,-60.027,2.131,0.0,0.0,0.0
1490992762226221693,32.723,-59.796,2.123,0.0,0.0,0.0
1490992762326413966,32.924,-59.565,2.113,0.0,0.0,0.0
1490992762453217572,33.129,-59.337,2.107,0.0,0.0,0.0
1490992762527144162,33.336,-59.106,2.093,0.0,0.0,0.0
1490992762626926048,33.541,-58.871,2.089,0.0,0.0,0.0
1490992762726854608,33.743,-58.637,2.076,0.0,0.0,0.0
1490992762827688162,33.945,-58.403,2.067,0.0,0.0,0.0
1490992762927464458,34.15,-58.171,2.059,0.0,0.0,0.0
1490992763027373749,34.357,-57.941,2.049,0.0,0.0,0.0
1490992763126199072,34.567,-57.706,2.042,0.0,0.0,0.0
1490992763227066066,34.777,-57.47,2.035,0.0,0.0,0.0
1490992763326787029,34.993,-57.236,2.026,0.0,0.0,0.0
1490992763452758358,35.206,-57.001,2.014,0.0,0.0,0.0
1490992763526761262,35.422,-56.766,1.997,0.0,0.0,0.0
1490992763626574714,35.638,-56.528,1.988,0.0,0.0,0.0
1490992763727349098,35.856,-56.288,1.98,0.0,0.0,0.0
1490992763827334475,36.075,-56.05,1.978,0.0,0.0,0.0
1490992763928185737,36.293,-55.808,1.969,0.0,0.0,0.0
1490992764028064048,36.509,-55.568,1.959,0.0,0.0,0.0
1490992764126829971,36.726,-55.328,1.947,0.0,0.0,0.0
1490992764226653938,36.947,-55.087,1.935,0.0,0.0,0.0
1490992764333591233,37.169,-54.848,1.923,0.0,0.0,0.0
1490992764453354917,37.395,-54.606,1.914,0.0,0.0,0.0
1490992764529204038,37.622,-54.363,1.903,0.0,0.0,0.0
1490992764627764152,37.85,-54.124,1.894,0.0,0.0,0.0
1490992764728143530,38.082,-53.879,1.885,0.0,0.0,0.0
1490992764828519167,38.308,-53.632,1.874,0.0,0.0,0.0
1490992764927797206,38.534,-53.383,1.863,0.0,0.0,0.0
1490992765027551481,38.761,-53.136,1.856,0.0,0.0,0.0
1490992765126476892,38.993,-52.891,1.845,0.0,0.0,0.0
1490992765226958145,39.23,-52.646,1.833,0.0,0.0,0.0
1490992765327145072,39.47,-52.402,1.824,0.0,0.0,0.0
1490992765453989666,39.71,-52.153,1.812,0.0,0.0,0.0
1490992765527846212,39.944,-51.901,1.792,0.0,0.0,0.0
1490992765627692331,40.175,-51.647,1.781,0.0,0.0,0.0
1490992765727509611,40.411,-51.393,1.773,0.0,0.0,0.0
1490992765828024276,40.651,-51.141,1.766,0.0,0.0,0.0
1490992765927976403,40.894,-50.889,1.756,0.0,0.0,0.0
1490992766028202692,41.136,-50.642,1.744,0.0,0.0,0.0
1490992766127091799,41.374,-50.4,1.731,0.0,0.0,0.0
1490992766226909747,41.606,-50.161,1.718,0.0,0.0,0.0
1490992766326939562,41.833,-49.924,1.707,0.0,0.0,0.0
1490992766453687750,42.057,-49.686,1.697,0.0,0.0,0.0
1490992766527460772,42.28,-49.446,1.681,0.0,0.0,0.0
1490992766628358534,42.503,-49.206,1.67,0.0,0.0,0.0
1490992766728180397,42.727,-48.968,1.657,0.0,0.0,0.0
1490992766828054935,42.953,-48.738,1.644,0.0,0.0,0.0
1490992766927588138,43.182,-48.509,1.63,0.0,0.0,0.0
1490992767027738589,43.407,-48.279,1.616,0.0,0.0,0.0
1490992767126645958,43.63,-48.046,1.605,0.0,0.0,0.0
1490992767227552977,43.846,-47.81,1.592,0.0,0.0,0.0
1490992767327383598,44.059,-47.578,1.581,0.0,0.0,0.0
1490992767453732866,44.272,-47.348,1.565,0.0,0.0,0.0
1490992767527863410,44.485,-47.129,1.547,0.0,0.0,0.0
1490992767627899060,44.695,-46.916,1.536,0.0,0.0,0.0
1490992767727859154,44.905,-46.708,1.527,0.0,0.0,0.0
1490992767827611517,45.112,-46.498,1.516,0.0,0.0,0.0
1490992767928523883,45.316,-46.284,1.504,0.0,0.0,0.0
1490992768028441672,45.52,-46.07,1.49,0.0,0.0,0.0
1490992768126883908,45.725,-45.855,1.472,0.0,0.0,0.0
1490992768227172462,45.933,-45.64,1.457,0.0,0.0,0.0
1490992768327150353,46.14,-45.424,1.441,0.0,0.0,0.0
1490992768453330271,46.348,-45.208,1.427,0.0,0.0,0.0
1490992768526568663,46.557,-44.995,1.419,0.0,0.0,0.0
1490992768627503815,46.764,-44.784,1.417,0.0,0.0,0.0
1490992768727420602,46.966,-44.575,1.411,0.0,0.0,0.0
1490992768828205897,47.165,-44.365,1.4,0.0,0.0,0.0
1490992768927050417,47.367,-44.158,1.385,0.0,0.0,0.0
1490992769028010712,47.569,-43.949,1.366,0.0,0.0,0.0
1490992769126837597,47.773,-43.743,1.35,0.0,0.0,0.0
1490992769227771397,47.976,-43.532,1.332,0.0,0.0,0.0
1490992769327527039,48.177,-43.315,1.314,0.0,0.0,0.0
1490992769453303847,48.373,-43.09,1.302,0.0,0.0,0.0
1490992769528099631,48.57,-42.868,1.289,0.0,0.0,0.0
1490992769628114505,48.776,-42.657,1.285,0.0,0.0,0.0
1490992769727884692,48.989,-42.449,1.278,0.0,0.0,0.0
1490992769828886203,49.205,-42.239,1.267,0.0,0.0,0.0
1490992769928711041,49.417,-42.024,1.25,0.0,0.0,0.0
1490992770027513682,49.627,-41.806,1.234,0.0,0.0,0.0
1490992770127155616,49.836,-41.584,1.217,0.0,0.0,0.0
1490992770226999437,50.044,-41.36,1.198,0.0,0.0,0.0
1490992770326158135,50.248,-41.132,1.178,0.0,0.0,0.0
1490992770452772511,50.458,-40.902,1.165,0.0,0.0,0.0
1490992770526794305,50.675,-40.67,1.158,0.0,0.0,0.0
1490992770627392712,50.894,-40.443,1.149,0.0,0.0,0.0
1490992770727015608,51.111,-40.218,1.142,0.0,0.0,0.0
1490992770827378706,51.332,-39.993,1.129,0.0,0.0,0.0
1490992770926258567,51.551,-39.769,1.113,0.0,0.0,0.0
1490992771026991905,51.768,-39.539,1.095,0.0,0.0,0.0
1490992771126886811,51.982,-39.307,1.077,0.0,0.0,0.0
1490992771226837879,52.195,-39.077,1.06,0.0,0.0,0.0
1490992771326634116,52.408,-38.85,1.048,0.0,0.0,0.0
